ts_utc,symbol,timeframe,price,horizon,p_up,p_range,p_down,top_label,top_prob,label_display,label_internal,regime_h1
2025-09-25 17:00:04,BTC/USDT,15m,110957.29,16,0.985813558101654,0.005270000547170639,0.008916378952562809,UP,0.985813558101654,UP,UP,BEAR
2025-09-25 17:05:10,BTC/USDT,15m,110815.22,4,0.8704622983932495,0.008917686529457569,0.12062002718448639,UP,0.8704622983932495,UP,UP,BEAR
2025-09-25 17:05:10,BTC/USDT,15m,110815.22,8,0.9869276881217957,0.007228384725749493,0.005843896418809891,UP,0.9869276881217957,UP,UP,BEAR
2025-09-25 17:05:10,BTC/USDT,15m,110815.22,16,0.9931313395500183,0.004746133927255869,0.0021224941592663527,UP,0.9931313395500183,UP,UP,BEAR
2025-09-25 17:10:17,BTC/USDT,15m,110683.48,4,0.9384657144546509,0.005350103136152029,0.056184154003858566,UP,0.9384657144546509,UP,UP,BEAR
2025-09-25 17:10:17,BTC/USDT,15m,110683.48,8,0.9952450394630432,0.003029117127880454,0.0017258829902857542,UP,0.9952450394630432,UP,UP,BEAR
2025-09-25 17:10:17,BTC/USDT,15m,110683.48,16,0.9976369142532349,0.0017142436699941754,0.0006488116341643035,UP,0.9976369142532349,UP,UP,BEAR
2025-09-25 17:15:23,BTC/USDT,15m,110399.99,4,0.8618054389953613,0.023756390437483788,0.11443820595741272,UP,0.8618054389953613,UP,UP,BEAR
2025-09-25 17:15:23,BTC/USDT,15m,110399.99,8,0.9387202858924866,0.051506299525499344,0.009773427620530128,UP,0.9387202858924866,UP,UP,BEAR
2025-09-25 17:15:23,BTC/USDT,15m,110399.99,16,0.9919273853302002,0.006401762831956148,0.0016708758193999529,UP,0.9919273853302002,UP,UP,BEAR
2025-09-25 17:20:30,BTC/USDT,15m,110111.0,4,0.5995684862136841,0.027981765568256378,0.37244975566864014,UP,0.5995684862136841,UP,RANGE,BEAR
2025-09-25 17:20:30,BTC/USDT,15m,110111.0,8,0.9733090400695801,0.02256590500473976,0.004125016741454601,UP,0.9733090400695801,UP,UP,BEAR
2025-09-25 17:20:30,BTC/USDT,15m,110111.0,16,0.989324152469635,0.00889929011464119,0.0017765570664778352,UP,0.989324152469635,UP,UP,BEAR
2025-09-25 17:25:38,BTC/USDT,15m,110100.0,4,0.5603185296058655,0.0291853416711092,0.41049614548683167,UP,0.5603185296058655,NEUTRE,RANGE,BEAR
2025-09-25 17:25:38,BTC/USDT,15m,110100.0,8,0.9738741517066956,0.021082550287246704,0.005043336655944586,UP,0.9738741517066956,UP,UP,BEAR
2025-09-25 17:25:38,BTC/USDT,15m,110100.0,16,0.9897673726081848,0.008429449051618576,0.0018031320068985224,UP,0.9897673726081848,UP,UP,BEAR
2025-09-25 17:30:46,BTC/USDT,15m,109970.66,4,0.6333417296409607,0.21124009788036346,0.15541818737983704,UP,0.6333417296409607,NEUTRE,RANGE,BEAR
2025-09-25 17:30:46,BTC/USDT,15m,109970.66,8,0.9091688990592957,0.0681220218539238,0.022709039971232414,UP,0.9091688990592957,UP,UP,BEAR
2025-09-25 17:30:46,BTC/USDT,15m,109970.66,16,0.9914510846138,0.006282453425228596,0.0022664463613182306,UP,0.9914510846138,UP,UP,BEAR
2025-09-25 17:35:52,BTC/USDT,15m,109657.52,4,0.5679899454116821,0.09174971282482147,0.3402603566646576,UP,0.5679899454116821,NEUTRE,RANGE,BEAR
2025-09-25 17:35:52,BTC/USDT,15m,109657.52,8,0.9881711006164551,0.006338507868349552,0.005490438546985388,UP,0.9881711006164551,UP,UP,BEAR
2025-09-25 17:35:52,BTC/USDT,15m,109657.52,16,0.9893452525138855,0.01010347343981266,0.000551321601960808,UP,0.9893452525138855,UP,UP,BEAR
2025-09-25 17:40:58,BTC/USDT,15m,109516.74,4,0.5874406099319458,0.08586911112070084,0.3266902565956116,UP,0.5874406099319458,NEUTRE,RANGE,BEAR
2025-09-25 17:40:58,BTC/USDT,15m,109516.74,8,0.9831656217575073,0.007678772788494825,0.009155623614788055,UP,0.9831656217575073,UP,UP,BEAR
2025-09-25 17:40:58,BTC/USDT,15m,109516.74,16,0.9893559813499451,0.010092117823660374,0.0005519410478882492,UP,0.9893559813499451,UP,UP,BEAR
2025-09-25 17:46:04,BTC/USDT,15m,109430.65,4,0.47216272354125977,0.42441344261169434,0.10342378914356232,UP,0.47216272354125977,NEUTRE,RANGE,BEAR
2025-09-25 17:46:04,BTC/USDT,15m,109430.65,8,0.8892865777015686,0.08571089059114456,0.02500256337225437,UP,0.8892865777015686,UP,UP,BEAR
2025-09-25 17:46:04,BTC/USDT,15m,109430.65,16,0.9702951312065125,0.027086518704891205,0.0026183605659753084,UP,0.9702951312065125,UP,UP,BEAR
2025-09-25 17:51:11,BTC/USDT,15m,109306.05,4,0.47513192892074585,0.1714460253715515,0.3534221053123474,UP,0.47513192892074585,NEUTRE,RANGE,BEAR
2025-09-25 17:51:11,BTC/USDT,15m,109306.05,8,0.9694487452507019,0.02375081554055214,0.006800408475100994,UP,0.9694487452507019,UP,UP,BEAR
2025-09-25 17:51:11,BTC/USDT,15m,109306.05,16,0.9588708877563477,0.04044517129659653,0.0006839682464487851,UP,0.9588708877563477,UP,UP,BEAR
2025-09-25 17:56:17,BTC/USDT,15m,109033.29,4,0.5395998358726501,0.17703184485435486,0.2833683490753174,UP,0.5395998358726501,NEUTRE,RANGE,BEAR
2025-09-25 17:56:17,BTC/USDT,15m,109033.29,8,0.9670168161392212,0.023828987032175064,0.009154142811894417,UP,0.9670168161392212,UP,UP,BEAR
2025-09-25 17:56:17,BTC/USDT,15m,109033.29,16,0.9527311325073242,0.046557243913412094,0.0007116624037735164,UP,0.9527311325073242,UP,UP,BEAR
2025-09-25 18:01:23,BTC/USDT,15m,108847.13,4,0.3786715567111969,0.20530904829502106,0.41601938009262085,DOWN,0.41601938009262085,NEUTRE,DOWN,BEAR
2025-09-25 18:01:23,BTC/USDT,15m,108847.13,8,0.925158679485321,0.05240548402070999,0.02243584580719471,UP,0.925158679485321,UP,UP,BEAR
2025-09-25 18:01:23,BTC/USDT,15m,108847.13,16,0.9781007766723633,0.02115766331553459,0.0007415866130031645,UP,0.9781007766723633,UP,UP,BEAR
2025-09-25 18:06:30,BTC/USDT,15m,108918.86,4,0.43920236825942993,0.19842424988746643,0.36237335205078125,UP,0.43920236825942993,NEUTRE,DOWN,BEAR
2025-09-25 18:06:30,BTC/USDT,15m,108918.86,8,0.9225552678108215,0.05610603839159012,0.021338671445846558,UP,0.9225552678108215,UP,UP,BEAR
2025-09-25 18:06:30,BTC/USDT,15m,108918.86,16,0.96595698595047,0.032691508531570435,0.001351485843770206,UP,0.96595698595047,UP,UP,BEAR
2025-09-25 18:11:36,BTC/USDT,15m,108914.82,4,0.4444502890110016,0.21321789920330048,0.3423318564891815,UP,0.4444502890110016,NEUTRE,RANGE,BEAR
2025-09-25 18:11:36,BTC/USDT,15m,108914.82,8,0.9480277895927429,0.028613444417715073,0.023358725011348724,UP,0.9480277895927429,UP,UP,BEAR
2025-09-25 18:11:36,BTC/USDT,15m,108914.82,16,0.9683238863945007,0.030432162806391716,0.0012439340353012085,UP,0.9683238863945007,UP,UP,BEAR
2025-09-25 18:16:42,BTC/USDT,15m,109180.03,4,0.6370833516120911,0.21664033830165863,0.1462763100862503,UP,0.6370833516120911,NEUTRE,RANGE,BEAR
2025-09-25 18:16:42,BTC/USDT,15m,109180.03,8,0.8369082808494568,0.11613856256008148,0.046953149139881134,UP,0.8369082808494568,UP,UP,BEAR
2025-09-25 18:16:42,BTC/USDT,15m,109180.03,16,0.988914430141449,0.008990738540887833,0.002094841795042157,UP,0.988914430141449,UP,UP,BEAR
2025-09-25 18:21:48,BTC/USDT,15m,109568.0,4,0.5955543518066406,0.07581806927919388,0.3286275565624237,UP,0.5955543518066406,NEUTRE,RANGE,BEAR
2025-09-25 18:21:48,BTC/USDT,15m,109568.0,8,0.9140405654907227,0.03240535035729408,0.05355410277843475,UP,0.9140405654907227,UP,UP,BEAR
2025-09-25 18:21:48,BTC/USDT,15m,109568.0,16,0.9867592453956604,0.012070607393980026,0.0011701498879119754,UP,0.9867592453956604,UP,UP,BEAR
2025-09-25 18:26:55,BTC/USDT,15m,109588.0,4,0.6095523238182068,0.07455796748399734,0.3158896565437317,UP,0.6095523238182068,NEUTRE,RANGE,BEAR
2025-09-25 18:26:55,BTC/USDT,15m,109588.0,8,0.9132757186889648,0.035760339349508286,0.05096396058797836,UP,0.9132757186889648,UP,UP,BEAR
2025-09-25 18:26:55,BTC/USDT,15m,109588.0,16,0.988349437713623,0.010523678734898567,0.0011269234819337726,UP,0.988349437713623,UP,UP,BEAR
2025-09-25 18:32:02,BTC/USDT,15m,109452.46,4,0.7355940341949463,0.15468257665634155,0.10972338169813156,UP,0.7355940341949463,NEUTRE,UP,BEAR
2025-09-25 18:32:02,BTC/USDT,15m,109452.46,8,0.8969993591308594,0.08768920600414276,0.01531138550490141,UP,0.8969993591308594,UP,UP,BEAR
2025-09-25 18:32:02,BTC/USDT,15m,109452.46,16,0.9880567789077759,0.009133229963481426,0.002809989731758833,UP,0.9880567789077759,UP,UP,BEAR
2025-09-25 18:37:08,BTC/USDT,15m,109445.44,4,0.6571715474128723,0.1204659715294838,0.2223624885082245,UP,0.6571715474128723,NEUTRE,RANGE,BEAR
2025-09-25 18:37:08,BTC/USDT,15m,109445.44,8,0.9285874962806702,0.05667763575911522,0.014734799973666668,UP,0.9285874962806702,UP,UP,BEAR
2025-09-25 18:37:08,BTC/USDT,15m,109445.44,16,0.9944332242012024,0.004999489523470402,0.0005673370906151831,UP,0.9944332242012024,UP,UP,BEAR
2025-09-25 18:42:15,BTC/USDT,15m,109628.0,4,0.7067727446556091,0.1022505909204483,0.19097666442394257,UP,0.7067727446556091,UP,UP,BEAR
2025-09-25 18:42:15,BTC/USDT,15m,109628.0,8,0.9727950096130371,0.018238818272948265,0.008966192603111267,UP,0.9727950096130371,UP,UP,BEAR
2025-09-25 18:42:15,BTC/USDT,15m,109628.0,16,0.9893141984939575,0.009771054610610008,0.0009146829252131283,UP,0.9893141984939575,UP,UP,BEAR
2025-09-25 18:47:23,BTC/USDT,15m,109358.33,4,0.8420346975326538,0.10889725387096405,0.04906805604696274,UP,0.8420346975326538,UP,UP,BEAR
2025-09-25 18:47:23,BTC/USDT,15m,109358.33,8,0.8150191903114319,0.1775561273097992,0.007424641866236925,UP,0.8150191903114319,UP,UP,BEAR
2025-09-25 18:47:23,BTC/USDT,15m,109358.33,16,0.991096019744873,0.006306193768978119,0.002597724087536335,UP,0.991096019744873,UP,UP,BEAR
2025-09-25 18:52:29,BTC/USDT,15m,109574.72,4,0.7371118664741516,0.05068618059158325,0.21220198273658752,UP,0.7371118664741516,UP,UP,BEAR
2025-09-25 18:52:29,BTC/USDT,15m,109574.72,8,0.8761767148971558,0.11736820638179779,0.006455083843320608,UP,0.8761767148971558,UP,UP,BEAR
2025-09-25 18:52:29,BTC/USDT,15m,109574.72,16,0.9868148565292358,0.012422177940607071,0.0007629437604919076,UP,0.9868148565292358,UP,UP,BEAR
2025-09-25 18:57:35,BTC/USDT,15m,109777.84,4,0.5916438102722168,0.03186137601733208,0.3764948546886444,UP,0.5916438102722168,UP,RANGE,BEAR
2025-09-25 18:57:35,BTC/USDT,15m,109777.84,8,0.9542087912559509,0.03794483467936516,0.007846345193684101,UP,0.9542087912559509,UP,UP,BEAR
2025-09-25 18:57:35,BTC/USDT,15m,109777.84,16,0.9873030781745911,0.011722937226295471,0.0009739574743434787,UP,0.9873030781745911,UP,UP,BEAR
2025-09-25 19:02:42,BTC/USDT,15m,109824.99,4,0.8813837766647339,0.026928871870040894,0.0916873887181282,UP,0.8813837766647339,UP,UP,BEAR
2025-09-25 19:02:42,BTC/USDT,15m,109824.99,8,0.8815410733222961,0.10170117765665054,0.016757793724536896,UP,0.8815410733222961,UP,UP,BEAR
2025-09-25 19:02:42,BTC/USDT,15m,109824.99,16,0.9901070594787598,0.0077932775020599365,0.0020996907260268927,UP,0.9901070594787598,UP,UP,BEAR
2025-09-25 19:07:50,BTC/USDT,15m,109766.33,4,0.8863298892974854,0.016988450661301613,0.09668165445327759,UP,0.8863298892974854,UP,UP,BEAR
2025-09-25 19:07:50,BTC/USDT,15m,109766.33,8,0.9362390041351318,0.05628693848848343,0.007474088575690985,UP,0.9362390041351318,UP,UP,BEAR
2025-09-25 19:07:50,BTC/USDT,15m,109766.33,16,0.9944908618927002,0.004506116267293692,0.0010030437260866165,UP,0.9944908618927002,UP,UP,BEAR
2025-09-25 19:12:56,BTC/USDT,15m,109644.54,4,0.808025598526001,0.032855208963155746,0.15911918878555298,UP,0.808025598526001,UP,UP,BEAR
2025-09-25 19:12:56,BTC/USDT,15m,109644.54,8,0.9507266283035278,0.04471679776906967,0.004556553438305855,UP,0.9507266283035278,UP,UP,BEAR
2025-09-25 19:12:56,BTC/USDT,15m,109644.54,16,0.996340274810791,0.0028539635241031647,0.0008057916420511901,UP,0.996340274810791,UP,UP,BEAR
2025-09-25 19:18:04,BTC/USDT,15m,109740.93,4,0.8958577513694763,0.061629943549633026,0.04251224175095558,UP,0.8958577513694763,UP,UP,BEAR
2025-09-25 19:18:04,BTC/USDT,15m,109740.93,8,0.969974935054779,0.027528544887900352,0.002496566856279969,UP,0.969974935054779,UP,UP,BEAR
2025-09-25 19:18:04,BTC/USDT,15m,109740.93,16,0.9850720763206482,0.0110463323071599,0.003881515935063362,UP,0.9850720763206482,UP,UP,BEAR
2025-09-25 19:23:11,BTC/USDT,15m,109958.24,4,0.8753955960273743,0.0076302108354866505,0.11697415262460709,UP,0.8753955960273743,UP,UP,BEAR
2025-09-25 19:23:11,BTC/USDT,15m,109958.24,8,0.9654932618141174,0.03211386129260063,0.0023929309099912643,UP,0.9654932618141174,UP,UP,BEAR
2025-09-25 19:23:11,BTC/USDT,15m,109958.24,16,0.995212197303772,0.00388956512324512,0.0008982666186057031,UP,0.995212197303772,UP,UP,BEAR
2025-09-25 19:28:17,BTC/USDT,15m,109770.66,4,0.8852089047431946,0.012905335985124111,0.10188572853803635,UP,0.8852089047431946,UP,UP,BEAR
2025-09-25 19:28:17,BTC/USDT,15m,109770.66,8,0.981650710105896,0.016981204971671104,0.0013680612901225686,UP,0.981650710105896,UP,UP,BEAR
2025-09-25 19:28:17,BTC/USDT,15m,109770.66,16,0.9939718842506409,0.005029957741498947,0.0009981243638321757,UP,0.9939718842506409,UP,UP,BEAR
2025-09-25 19:33:23,BTC/USDT,15m,109677.75,4,0.8706604838371277,0.04717636480927467,0.08216314762830734,UP,0.8706604838371277,UP,UP,BEAR
2025-09-25 19:33:23,BTC/USDT,15m,109677.75,8,0.9748139977455139,0.022202452644705772,0.0029835093300789595,UP,0.9748139977455139,UP,UP,BEAR
2025-09-25 19:33:23,BTC/USDT,15m,109677.75,16,0.9909167885780334,0.007924007251858711,0.0011591851944103837,UP,0.9909167885780334,UP,UP,BEAR
2025-09-25 19:38:30,BTC/USDT,15m,109585.69,4,0.8971405029296875,0.014197902753949165,0.08866159617900848,UP,0.8971405029296875,UP,UP,BEAR
2025-09-25 19:38:30,BTC/USDT,15m,109585.69,8,0.9817060828208923,0.01755763217806816,0.0007362082833424211,UP,0.9817060828208923,UP,UP,BEAR
2025-09-25 19:38:30,BTC/USDT,15m,109585.69,16,0.9931448698043823,0.006208727136254311,0.0006464383914135396,UP,0.9931448698043823,UP,UP,BEAR
2025-09-25 19:43:35,BTC/USDT,15m,109553.49,4,0.9002313017845154,0.011197192594408989,0.08857155591249466,UP,0.9002313017845154,UP,UP,BEAR
2025-09-25 19:43:35,BTC/USDT,15m,109553.49,8,0.9757378697395325,0.023589538410305977,0.0006725987186655402,UP,0.9757378697395325,UP,UP,BEAR
2025-09-25 19:43:35,BTC/USDT,15m,109553.49,16,0.9911441802978516,0.008088857866823673,0.0007669950136914849,UP,0.9911441802978516,UP,UP,BEAR
2025-09-25 19:48:41,BTC/USDT,15m,109475.06,4,0.9897689819335938,0.006017785519361496,0.004213230684399605,UP,0.9897689819335938,UP,UP,BEAR
2025-09-25 19:48:41,BTC/USDT,15m,109475.06,8,0.9926707744598389,0.005687054246664047,0.0016421664040535688,UP,0.9926707744598389,UP,UP,BEAR
2025-09-25 19:48:41,BTC/USDT,15m,109475.06,16,0.994776725769043,0.0026545394212007523,0.0025687171146273613,UP,0.994776725769043,UP,UP,BEAR
2025-09-25 19:53:50,BTC/USDT,15m,109381.05,4,0.9853339195251465,0.0039121238514781,0.010753992013633251,UP,0.9853339195251465,UP,UP,BEAR
2025-09-25 19:53:50,BTC/USDT,15m,109381.05,8,0.9965963959693909,0.002433935645967722,0.0009696246706880629,UP,0.9965963959693909,UP,UP,BEAR
2025-09-25 19:53:50,BTC/USDT,15m,109381.05,16,0.9966599941253662,0.0027100928127765656,0.0006299288361333311,UP,0.9966599941253662,UP,UP,BEAR
2025-09-25 19:58:56,BTC/USDT,15m,109367.38,4,0.9872485995292664,0.002789990743622184,0.00996143277734518,UP,0.9872485995292664,UP,UP,BEAR
2025-09-25 19:58:56,BTC/USDT,15m,109367.38,8,0.997154712677002,0.001984773902222514,0.0008604465983808041,UP,0.997154712677002,UP,UP,BEAR
2025-09-25 19:58:56,BTC/USDT,15m,109367.38,16,0.9957499504089355,0.003510827198624611,0.0007392551633529365,UP,0.9957499504089355,UP,UP,BEAR
2025-09-25 20:04:02,BTC/USDT,15m,109439.81,4,0.9113984704017639,0.06441109627485275,0.024190396070480347,UP,0.9113984704017639,UP,UP,BEAR
2025-09-25 20:04:02,BTC/USDT,15m,109439.81,8,0.9829550385475159,0.011542157270014286,0.005502830259501934,UP,0.9829550385475159,UP,UP,BEAR
2025-09-25 20:04:02,BTC/USDT,15m,109439.81,16,0.991414487361908,0.005158269312232733,0.0034271697513759136,UP,0.991414487361908,UP,UP,BEAR
2025-09-25 20:09:08,BTC/USDT,15m,109274.85,4,0.9292779564857483,0.030983656644821167,0.03973839432001114,UP,0.9292779564857483,UP,UP,BEAR
2025-09-25 20:09:08,BTC/USDT,15m,109274.85,8,0.9927829504013062,0.001880175550468266,0.0053368485532701015,UP,0.9927829504013062,UP,UP,BEAR
2025-09-25 20:09:08,BTC/USDT,15m,109274.85,16,0.9923474788665771,0.0058885179460048676,0.0017639754805713892,UP,0.9923474788665771,UP,UP,BEAR
2025-09-25 20:14:14,BTC/USDT,15m,109212.76,4,0.9270045757293701,0.02016546204686165,0.052830006927251816,UP,0.9270045757293701,UP,UP,BEAR
2025-09-25 20:14:14,BTC/USDT,15m,109212.76,8,0.996127188205719,0.001343073439784348,0.0025297491811215878,UP,0.996127188205719,UP,UP,BEAR
2025-09-25 20:14:14,BTC/USDT,15m,109212.76,16,0.9940890073776245,0.0046976604498922825,0.0012132994597777724,UP,0.9940890073776245,UP,UP,BEAR
2025-09-25 20:19:21,BTC/USDT,15m,109356.22,4,0.8609865307807922,0.10401097685098648,0.03500251844525337,UP,0.8609865307807922,UP,UP,BEAR
2025-09-25 20:19:21,BTC/USDT,15m,109356.22,8,0.9062091708183289,0.08326214551925659,0.01052866317331791,UP,0.9062091708183289,UP,UP,BEAR
2025-09-25 20:19:21,BTC/USDT,15m,109356.22,16,0.9902804493904114,0.0072237649001181126,0.002495822496712208,UP,0.9902804493904114,UP,UP,BEAR
2025-09-25 20:24:27,BTC/USDT,15m,109311.08,4,0.9086987376213074,0.051005031913518906,0.04029625654220581,UP,0.9086987376213074,UP,UP,BEAR
2025-09-25 20:24:27,BTC/USDT,15m,109311.08,8,0.9579946398735046,0.03555097058415413,0.006454384420067072,UP,0.9579946398735046,UP,UP,BEAR
2025-09-25 20:24:27,BTC/USDT,15m,109311.08,16,0.9911276698112488,0.008192160166800022,0.0006802561692893505,UP,0.9911276698112488,UP,UP,BEAR
2025-09-25 20:29:34,BTC/USDT,15m,109329.2,4,0.9179520010948181,0.03955399990081787,0.04249400645494461,UP,0.9179520010948181,UP,UP,BEAR
2025-09-25 20:29:34,BTC/USDT,15m,109329.2,8,0.9626716375350952,0.03204730898141861,0.005281080491840839,UP,0.9626716375350952,UP,UP,BEAR
2025-09-25 20:29:34,BTC/USDT,15m,109329.2,16,0.9926793575286865,0.0067505305632948875,0.0005700833280570805,UP,0.9926793575286865,UP,UP,BEAR
2025-09-25 20:34:42,BTC/USDT,15m,109321.16,4,0.7731745839118958,0.14617155492305756,0.0806538537144661,UP,0.7731745839118958,UP,UP,BEAR
2025-09-25 20:34:42,BTC/USDT,15m,109321.16,8,0.9519395232200623,0.04223599657416344,0.005824482999742031,UP,0.9519395232200623,UP,UP,BEAR
2025-09-25 20:34:42,BTC/USDT,15m,109321.16,16,0.9929261803627014,0.005184299778193235,0.001889524981379509,UP,0.9929261803627014,UP,UP,BEAR
2025-09-25 20:39:49,BTC/USDT,15m,109100.01,4,0.7950335144996643,0.03454253450036049,0.17042392492294312,UP,0.7950335144996643,UP,UP,BEAR
2025-09-25 20:39:49,BTC/USDT,15m,109100.01,8,0.9585036039352417,0.03560762479901314,0.005888759158551693,UP,0.9585036039352417,UP,UP,BEAR
2025-09-25 20:39:49,BTC/USDT,15m,109100.01,16,0.9932996034622192,0.006212884094566107,0.00048750723362900317,UP,0.9932996034622192,UP,UP,BEAR
2025-09-25 20:44:55,BTC/USDT,15m,109205.32,4,0.793459951877594,0.028198115527629852,0.17834186553955078,UP,0.793459951877594,UP,UP,BEAR
2025-09-25 20:44:55,BTC/USDT,15m,109205.32,8,0.9802066087722778,0.016773683950304985,0.00301969051361084,UP,0.9802066087722778,UP,UP,BEAR
2025-09-25 20:44:55,BTC/USDT,15m,109205.32,16,0.9925641417503357,0.007020608056336641,0.00041522225365042686,UP,0.9925641417503357,UP,UP,BEAR
2025-09-25 20:50:01,BTC/USDT,15m,109140.01,4,0.9730952978134155,0.01915610581636429,0.007748572155833244,UP,0.9730952978134155,UP,UP,BEAR
2025-09-25 20:50:01,BTC/USDT,15m,109140.01,8,0.9754432439804077,0.01857776939868927,0.00597900478169322,UP,0.9754432439804077,UP,UP,BEAR
2025-09-25 20:50:01,BTC/USDT,15m,109140.01,16,0.9973606467247009,0.001307426718994975,0.001331937499344349,UP,0.9973606467247009,UP,UP,BEAR
2025-09-25 20:55:07,BTC/USDT,15m,109144.8,4,0.9612738490104675,0.024263890460133553,0.014462240040302277,UP,0.9612738490104675,UP,UP,BEAR
2025-09-25 20:55:07,BTC/USDT,15m,109144.8,8,0.9797099828720093,0.01135637704282999,0.008933586068451405,UP,0.9797099828720093,UP,UP,BEAR
2025-09-25 20:55:07,BTC/USDT,15m,109144.8,16,0.9977971315383911,0.0011310010449960828,0.0010719229467213154,UP,0.9977971315383911,UP,UP,BEAR
2025-09-25 21:00:13,BTC/USDT,15m,109209.83,4,0.8395421504974365,0.09994780272245407,0.060510046780109406,UP,0.8395421504974365,UP,UP,BEAR
2025-09-25 21:00:13,BTC/USDT,15m,109209.83,8,0.8240200281143188,0.16664597392082214,0.009333950467407703,UP,0.8240200281143188,UP,UP,BEAR
2025-09-25 21:00:13,BTC/USDT,15m,109209.83,16,0.9879453182220459,0.008398386649787426,0.003656265791505575,UP,0.9879453182220459,UP,UP,BEAR
2025-09-25 21:05:19,BTC/USDT,15m,109203.29,4,0.8877275586128235,0.06491037458181381,0.0473620630800724,UP,0.8877275586128235,UP,UP,BEAR
2025-09-25 21:05:19,BTC/USDT,15m,109203.29,8,0.8545647263526917,0.13640183210372925,0.009033446200191975,UP,0.8545647263526917,UP,UP,BEAR
2025-09-25 21:05:19,BTC/USDT,15m,109203.29,16,0.9885351061820984,0.007926526479423046,0.003538355231285095,UP,0.9885351061820984,UP,UP,BEAR
2025-09-25 21:10:27,BTC/USDT,15m,109608.9,4,0.9280627369880676,0.011150993406772614,0.06078628450632095,UP,0.9280627369880676,UP,UP,BEAR
2025-09-25 21:10:27,BTC/USDT,15m,109608.9,8,0.9567709565162659,0.02943112701177597,0.013797901570796967,UP,0.9567709565162659,UP,UP,BEAR
2025-09-25 21:10:27,BTC/USDT,15m,109608.9,16,0.9888646602630615,0.009289071895182133,0.0018462507287040353,UP,0.9888646602630615,UP,UP,BEAR
2025-09-25 21:15:33,BTC/USDT,15m,109423.73,4,0.8769540786743164,0.11567655950784683,0.007369328290224075,UP,0.8769540786743164,UP,UP,BEAR
2025-09-25 21:15:33,BTC/USDT,15m,109423.73,8,0.9185687899589539,0.077578604221344,0.00385261420160532,UP,0.9185687899589539,UP,UP,BEAR
2025-09-25 21:15:33,BTC/USDT,15m,109423.73,16,0.9906178116798401,0.005944528616964817,0.0034376871772110462,UP,0.9906178116798401,UP,UP,BEAR
2025-09-25 21:20:40,BTC/USDT,15m,109551.63,4,0.9517190456390381,0.03341234475374222,0.014868590049445629,UP,0.9517190456390381,UP,UP,BEAR
2025-09-25 21:20:40,BTC/USDT,15m,109551.63,8,0.7997079491615295,0.19451695680618286,0.005775074474513531,UP,0.7997079491615295,UP,UP,BEAR
2025-09-25 21:20:40,BTC/USDT,15m,109551.63,16,0.9886815547943115,0.008342052809894085,0.002976395422592759,UP,0.9886815547943115,UP,UP,BEAR
2025-09-25 21:25:46,BTC/USDT,15m,109507.97,4,0.9482500553131104,0.03316372632980347,0.01858622394502163,UP,0.9482500553131104,UP,UP,BEAR
2025-09-25 21:25:46,BTC/USDT,15m,109507.97,8,0.9427365064620972,0.052160896360874176,0.00510257575660944,UP,0.9427365064620972,UP,UP,BEAR
2025-09-25 21:25:46,BTC/USDT,15m,109507.97,16,0.9906594753265381,0.007825088687241077,0.0015155222499743104,UP,0.9906594753265381,UP,UP,BEAR
2025-09-25 21:30:53,BTC/USDT,15m,109315.0,4,0.9721090793609619,0.021976018324494362,0.005914901848882437,UP,0.9721090793609619,UP,UP,BEAR
2025-09-25 21:30:53,BTC/USDT,15m,109315.0,8,0.9656683206558228,0.03257337585091591,0.0017582838190719485,UP,0.9656683206558228,UP,UP,BEAR
2025-09-25 21:30:53,BTC/USDT,15m,109315.0,16,0.9916836023330688,0.005036921706050634,0.0032794384751468897,UP,0.9916836023330688,UP,UP,BEAR
2025-09-25 21:35:59,BTC/USDT,15m,109100.0,4,0.987138569355011,0.007835794240236282,0.005025656893849373,UP,0.987138569355011,UP,UP,BEAR
2025-09-25 21:35:59,BTC/USDT,15m,109100.0,8,0.9855605959892273,0.011432462371885777,0.0030069078784435987,UP,0.9855605959892273,UP,UP,BEAR
2025-09-25 21:35:59,BTC/USDT,15m,109100.0,16,0.993924081325531,0.002843477064743638,0.003232453716918826,UP,0.993924081325531,UP,UP,BEAR
2025-09-25 21:41:05,BTC/USDT,15m,109086.8,4,0.9867107272148132,0.0067002740688622,0.006589017808437347,UP,0.9867107272148132,UP,UP,BEAR
2025-09-25 21:41:05,BTC/USDT,15m,109086.8,8,0.9918529391288757,0.005551626440137625,0.002595449797809124,UP,0.9918529391288757,UP,UP,BEAR
2025-09-25 21:41:05,BTC/USDT,15m,109086.8,16,0.9951140880584717,0.002564671216532588,0.0023212272208184004,UP,0.9951140880584717,UP,UP,BEAR
2025-09-25 21:46:11,BTC/USDT,15m,109238.82,4,0.8820208311080933,0.09438225626945496,0.02359692007303238,UP,0.8820208311080933,UP,UP,BEAR
2025-09-25 21:46:11,BTC/USDT,15m,109238.82,8,0.7778814435005188,0.21406131982803345,0.00805724784731865,UP,0.7778814435005188,UP,UP,BEAR
2025-09-25 21:46:11,BTC/USDT,15m,109238.82,16,0.9833987951278687,0.01352656353265047,0.0030746248085051775,UP,0.9833987951278687,UP,UP,BEAR
2025-09-25 21:51:18,BTC/USDT,15m,109379.84,4,0.9452159404754639,0.030485648661851883,0.024298371747136116,UP,0.9452159404754639,UP,UP,BEAR
